replication,method,state,theta_hat,lower,upper
5,MRP2.1,41,0.32317449174874,0.2647345953244792,0.3908677961608488
5,MRP2.1,42,0.3071252132212739,0.2542924703459603,0.3630153215680069
5,MRP2.1,44,0.3178829782820624,0.259090122413318,0.3930800001731262
5,MRP2.1,45,0.33006670953722594,0.2670971834875086,0.4062768947692191
5,MRP2.1,46,0.27120388489613145,0.1992812788706143,0.34448815353992995
5,MRP2.1,47,0.3192976595873145,0.2564420703232786,0.38671570037738384
5,MRP2.1,48,0.338981855331282,0.29293142582729637,0.3871279111747984
5,MRP2.1,49,0.24713683929195587,0.19326993603611275,0.30600187828073266
5,MRP2.1,50,0.29323340523082375,0.23066112568563993,0.3599735365003667
5,MRP2.1,51,0.27788288312228304,0.21747199996169653,0.3335649074894356
5,MRP2.1,53,0.2866138217828148,0.23647164083184558,0.3337576353485002
5,MRP2.1,54,0.30536946758055694,0.24183468669491193,0.3746737867279333
5,MRP2.1,55,0.2763592254464457,0.21367196785322745,0.3342262012359032
5,MRP2.1,56,0.31770206785401517,0.25275260335384603,0.39741496537588744
6,MRP2.1,01,0.2926809634229309,0.21943984383146903,0.358509483196652
6,MRP2.1,04,0.31385011749317565,0.2568898916264959,0.3734656515723154
6,MRP2.1,05,0.32490736091494865,0.2573634224186168,0.3940098317204941
6,MRP2.1,06,0.35071855791083995,0.30930427410797384,0.3923410745835202
6,MRP2.1,08,0.3097655255398896,0.2519803036629551,0.3684619629505034
6,MRP2.1,09,0.35131827087744816,0.2876240955049555,0.4187413164946719
6,MRP2.1,10,0.3443586192834738,0.28774376184477063,0.40716376441600244
6,MRP2.1,11,0.31416600452979715,0.24377660536072576,0.3776795457073464
6,MRP2.1,12,0.34353253982650245,0.2952666988003542,0.39490859848640514
6,MRP2.1,13,0.34687144943052634,0.29180176205466113,0.4068013801978756
6,MRP2.1,16,0.3065187329222664,0.24779142487488826,0.3673238668966583
6,MRP2.1,17,0.34950954127185646,0.2916622488497216,0.41307025677965237
6,MRP2.1,18,0.33510918203750656,0.27150708644608174,0.406083653203897
6,MRP2.1,19,0.2984679466632819,0.23772007216362004,0.36704707199176945
6,MRP2.1,20,0.294730334178016,0.22496577775202695,0.3603012412181893
6,MRP2.1,21,0.3536266219296182,0.2864095796158696,0.429033171978317
