replication,method,state,theta_hat,lower,upper
8,NSB,28,0.37840330944280415,0.3016636351502968,0.469521501458011
8,NSB,29,0.30727135198625416,0.23533088298851093,0.38289591248397636
8,NSB,30,0.30612504441397087,0.24258018311001944,0.37492953034222365
8,NSB,31,0.25002140068079226,0.1785352572346942,0.3182928096048506
8,NSB,32,0.3237003305626514,0.25902782992503603,0.3950899656044582
8,NSB,33,0.26352571459361657,0.2028590267258229,0.32579954071615225
8,NSB,34,0.29942013943861506,0.2384198418852716,0.36095803780816227
8,NSB,35,0.3223570148731706,0.2601455273480585,0.38731166145507256
8,NSB,36,0.37263733304851687,0.31043830982105025,0.44333853170517856
8,NSB,37,0.2926997509644366,0.22806717132719356,0.35603470072942567
8,NSB,38,0.304622608668205,0.2309890448398919,0.38980072716341
8,NSB,39,0.3447270463061947,0.2752012205983607,0.4218989347666243
8,NSB,40,0.2788687500719789,0.21405496776261335,0.34433128531932455
8,NSB,41,0.2666925281377882,0.20375000622069647,0.330898267804046
8,NSB,42,0.3298827991816486,0.26857327947194076,0.3950094725907812
8,NSB,44,0.30324657448428555,0.23648439118764564,0.3773821544008454
8,NSB,45,0.33219448354605857,0.2648568844360778,0.4051871403530313
8,NSB,46,0.3051984279610275,0.2307697915976325,0.3871327926260012
8,NSB,47,0.33702071227369457,0.27055781890065256,0.4110253046288551
8,NSB,48,0.331790649260243,0.2855063136390319,0.38133968412756053
8,NSB,49,0.251223582780439,0.19436744566075143,0.3097588900565248
8,NSB,50,0.33811911191243915,0.26964934215804215,0.41607873975419946
8,NSB,51,0.27739857549624447,0.2172841715742022,0.337164170467394
8,NSB,53,0.33998685270242085,0.2838289697259382,0.39951979347022876
8,NSB,54,0.2764999522858232,0.2077276630031133,0.3468772446271213
8,NSB,55,0.2825006229958109,0.22069138706582098,0.3478413490766431
8,NSB,56,0.2626972514604265,0.1948015303500823,0.332671572841029
9,NSB,01,0.3348001234748839,0.27361420075336684,0.39841364538920665
9,NSB,04,0.3265075456454029,0.27497481568819526,0.3821440621085952
9,NSB,05,0.33132365105172085,0.2741732354958343,0.39736774473811187
9,NSB,06,0.3718592522714189,0.3309601307523937,0.41746397344277464
9,NSB,08,0.2881060878936887,0.22716932957778113,0.34111991391657237
9,NSB,09,0.3427408965321292,0.28925028830808686,0.40822813948973175
